humidity,weather,holiday,season,temperature,hour,dayofweek,month,year,predicted_count
0.72,1,0,1,0.52,21,6,3,2012,174.0
0.7,1,0,3,0.72,23,3,7,2012,173.0
0.73,1,0,2,0.64,7,4,5,2011,292.0
0.88,2,0,4,0.52,5,1,10,2011,27.0
0.38,1,0,2,0.64,15,2,6,2012,315.0
0.44,2,0,1,0.2,23,2,1,2012,54.0
0.87,2,1,1,0.26,1,1,12,2012,2.0
0.49,1,0,4,0.56,12,3,10,2011,202.0
0.6,1,0,4,0.24,1,1,11,2012,21.0
0.56,1,0,2,0.54,23,1,6,2012,124.0
0.41,1,0,3,0.8,15,1,7,2012,278.0
0.55,2,0,1,0.16,5,1,1,2011,4.0
0.88,2,0,4,0.54,10,2,10,2011,101.0
0.79,1,0,3,0.68,9,5,8,2012,306.0
0.56,1,0,4,0.54,10,5,9,2012,483.0
0.89,1,0,3,0.64,21,3,9,2012,283.0
0.77,1,0,3,0.44,5,6,9,2011,18.0
0.88,1,1,4,0.48,1,0,10,2011,39.0
0.4,1,0,1,0.56,15,0,3,2012,217.0
0.29,1,0,2,0.34,14,5,3,2011,217.0
0.89,1,0,2,0.68,1,1,5,2011,13.0
0.69,2,0,1,0.2,4,6,2,2011,1.0
0.37,1,0,4,0.4,14,1,12,2011,165.0
0.59,1,0,4,0.46,5,6,9,2012,23.0
0.81,1,0,4,0.36,22,0,11,2011,82.0
1.0,3,0,3,0.62,19,3,9,2011,160.0
0.54,1,0,2,0.42,18,4,3,2012,547.0
0.64,1,0,2,0.6,7,3,5,2012,460.0
0.63,1,0,1,0.08,5,4,2,2011,4.0
0.56,1,0,1,0.26,4,6,1,2011,1.0
0.88,2,0,3,0.6,0,6,7,2012,132.0
0.66,1,0,3,0.74,9,6,7,2011,186.0
0.51,1,0,4,0.5,22,0,9,2012,181.0
0.49,1,0,3,0.82,9,4,7,2012,296.0
0.87,3,0,4,0.3,16,1,10,2012,163.0
0.74,1,0,3,0.7,22,6,7,2012,163.0
0.37,1,0,2,0.9,18,2,6,2011,426.0
0.36,1,0,2,0.64,19,5,6,2012,456.0
0.77,3,0,2,0.5,19,2,5,2012,260.0
0.61,1,1,4,0.3,2,3,11,2011,6.0
0.43,1,1,3,0.82,15,0,7,2011,383.0
0.57,1,0,2,0.62,11,6,5,2012,504.0
0.4,1,0,3,0.74,20,2,7,2012,469.0
0.65,1,0,3,0.7,12,6,9,2011,408.0
0.94,1,0,4,0.62,2,1,9,2011,11.0
0.51,1,0,3,0.72,17,6,9,2011,444.0
0.73,2,0,2,0.62,20,0,6,2012,348.0
0.57,1,0,2,0.64,22,5,6,2011,201.0
0.51,1,0,1,0.2,7,6,2,2012,27.0
0.54,1,0,1,0.12,9,6,1,2012,66.0
0.41,1,0,2,0.62,20,4,5,2012,363.0
0.81,2,0,1,0.28,0,5,3,2011,35.0
1.0,3,0,1,0.44,14,6,3,2011,100.0
0.52,1,0,1,0.28,0,1,1,2012,24.0
0.53,1,0,3,0.9,15,3,7,2011,132.0
0.94,3,0,3,0.54,8,1,9,2011,261.0
0.88,1,0,3,0.62,5,4,9,2012,35.0
0.82,1,0,2,0.46,13,6,4,2011,247.0
0.77,2,0,4,0.44,7,1,10,2012,416.0
0.41,1,0,1,0.24,4,5,3,2012,5.0
0.75,2,0,1,0.2,8,3,1,2012,439.0
0.6,1,0,1,0.6,12,1,3,2012,259.0
0.62,3,0,1,0.38,16,3,2,2011,146.0
0.71,2,0,4,0.34,19,5,11,2011,154.0
0.78,3,0,3,0.62,21,6,8,2012,140.0
0.64,1,0,3,0.6,6,3,6,2011,122.0
0.5,1,0,2,0.42,1,1,4,2012,10.0
0.69,1,0,3,0.66,22,0,8,2011,139.0
0.65,2,0,3,0.68,10,4,9,2012,272.0
0.58,1,0,3,0.76,12,5,8,2012,592.0
0.89,3,0,3,0.64,18,2,9,2011,260.0
0.37,1,0,2,0.7,18,0,6,2011,538.0
0.24,1,0,2,0.58,16,3,5,2011,283.0
0.86,3,0,1,0.16,4,5,1,2012,-0.0
0.88,2,0,4,0.62,2,0,9,2011,14.0
0.53,1,0,3,0.86,14,0,7,2011,143.0
0.44,1,0,2,0.48,18,1,3,2011,340.0
0.7,2,0,4,0.32,3,3,12,2011,7.0
0.69,1,0,2,0.2,3,4,3,2011,3.0
0.62,1,0,3,0.74,21,6,7,2011,193.0
0.39,1,0,3,0.88,11,6,7,2012,405.0
0.39,1,0,1,0.3,11,5,2,2012,238.0
0.56,1,0,3,0.82,1,6,7,2012,98.0
0.28,1,0,1,0.3,16,2,1,2011,91.0
0.89,1,0,3,0.64,6,5,6,2012,54.0
0.83,1,0,2,0.68,3,5,6,2011,27.0
0.94,2,0,1,0.46,3,6,1,2011,3.0
0.49,1,0,4,0.32,10,0,11,2012,157.0
0.88,2,0,4,0.46,1,1,10,2011,14.0
0.47,1,0,1,0.2,6,2,1,2011,39.0
0.93,1,0,1,0.26,4,1,2,2011,1.0
0.49,1,0,1,0.34,21,4,2,2012,146.0
0.7,1,0,3,0.76,15,2,7,2011,146.0
0.43,1,0,2,0.56,2,4,6,2011,20.0
0.66,1,0,4,0.34,0,4,10,2011,40.0
0.77,1,0,2,0.54,9,5,4,2012,314.0
0.45,1,0,1,0.3,9,5,12,2011,70.0
0.66,1,0,1,0.32,21,1,1,2012,136.0
0.94,1,0,4,0.62,23,0,9,2011,86.0
0.37,1,0,1,0.38,21,4,2,2012,155.0
0.6,1,0,4,0.24,8,3,12,2012,620.0
0.39,1,0,2,0.48,22,3,5,2011,157.0
0.94,2,0,2,0.4,9,6,3,2012,173.0
0.76,2,0,4,0.34,18,5,12,2012,280.0
0.67,2,0,4,0.42,10,6,10,2012,352.0
0.78,1,0,3,0.6,5,3,9,2011,25.0
0.3,1,0,4,0.28,17,6,12,2011,197.0
0.49,2,0,1,0.3,18,6,2,2012,156.0
0.81,1,0,4,0.36,20,6,11,2011,80.0
0.54,1,0,1,0.1,1,4,1,2011,3.0
0.61,1,0,2,0.7,6,5,6,2011,26.0
0.78,2,0,2,0.62,9,2,5,2012,327.0
0.83,1,0,3,0.6,4,2,9,2011,6.0
0.49,1,0,2,0.82,15,1,5,2012,262.0
0.77,1,0,1,0.44,8,3,3,2012,575.0
0.52,2,0,4,0.28,1,3,12,2012,23.0
0.7,2,0,3,0.74,7,1,7,2011,314.0
0.53,2,0,2,0.6,16,4,5,2011,341.0
0.63,3,0,3,0.82,23,4,6,2012,134.0
0.7,1,0,2,0.74,10,1,5,2012,183.0
0.87,3,0,2,0.34,13,4,4,2011,48.0
0.89,1,0,3,0.66,0,6,9,2011,99.0
0.7,1,0,4,0.24,4,5,11,2012,9.0
0.58,1,0,3,0.76,18,0,7,2012,799.0
0.5,1,0,1,0.36,18,4,12,2011,179.0
0.62,2,1,4,0.4,11,0,10,2012,294.0
0.31,1,0,2,0.32,17,6,3,2011,149.0
0.88,1,0,2,0.58,2,0,6,2011,7.0
0.39,1,1,2,0.88,15,0,5,2011,300.0
0.82,2,0,2,0.46,0,6,4,2012,91.0
0.39,1,0,3,0.9,17,6,7,2011,267.0
0.83,2,0,4,0.52,4,1,11,2011,3.0
0.69,1,0,3,0.68,10,0,8,2011,126.0
0.41,1,0,1,0.26,10,2,2,2011,57.0
0.77,2,0,2,0.54,10,6,5,2012,385.0
0.78,1,0,2,0.64,20,4,6,2011,233.0
0.24,1,0,1,0.42,23,5,3,2012,102.0
0.5,1,0,2,0.66,23,6,4,2012,125.0
0.83,2,0,2,0.58,23,6,5,2011,83.0
0.94,3,0,4,0.52,12,2,10,2011,87.0
0.69,1,0,2,0.62,14,2,5,2012,226.0
0.55,1,0,1,0.52,22,2,3,2012,165.0
0.94,2,0,4,0.6,7,2,10,2012,447.0
0.44,1,0,2,0.84,21,2,6,2012,342.0
1.0,3,0,4,0.44,12,2,12,2011,44.0
0.5,2,0,2,0.64,22,0,4,2011,103.0
0.48,1,0,2,0.52,4,4,6,2011,11.0
0.81,1,0,4,0.26,4,5,12,2012,16.0
0.94,3,0,2,0.54,4,1,5,2011,9.0
0.83,1,1,3,0.64,0,0,7,2011,107.0
0.89,3,0,3,0.66,22,3,7,2012,178.0
0.5,1,0,2,0.4,0,0,4,2011,17.0
0.61,1,0,1,0.28,4,2,3,2012,7.0
0.88,2,0,4,0.42,19,0,12,2012,376.0
0.83,1,0,3,0.62,1,5,8,2011,79.0
0.43,1,0,1,0.14,11,6,1,2011,82.0
0.47,1,0,2,0.46,9,0,3,2012,300.0
0.79,1,0,3,0.74,0,4,7,2011,55.0
0.29,1,0,2,0.62,13,1,4,2012,295.0
0.63,1,0,3,0.52,6,2,9,2012,184.0
0.89,2,0,3,0.66,19,5,8,2012,239.0
0.45,1,0,3,0.72,12,1,8,2012,313.0
0.88,1,0,4,0.46,0,6,10,2011,89.0
0.74,2,0,3,0.7,16,5,8,2011,321.0
0.68,1,0,4,0.52,20,1,10,2011,243.0
0.45,1,0,4,0.32,16,3,12,2011,214.0
0.52,1,0,1,0.3,22,4,3,2011,47.0
0.73,2,0,2,0.6,16,0,6,2012,379.0
0.44,2,1,1,0.2,1,0,1,2011,3.0
0.41,2,0,1,0.66,13,3,3,2012,251.0
0.32,1,0,1,0.42,15,0,2,2012,174.0
0.59,2,0,2,0.48,4,3,4,2012,6.0
0.43,1,0,1,0.4,18,6,3,2011,145.0
0.4,1,0,1,0.38,8,0,2,2011,229.0
0.66,1,0,2,0.4,3,6,4,2011,19.0
0.25,1,0,3,0.9,13,1,7,2012,307.0
0.46,1,1,1,0.14,2,0,1,2012,5.0
0.82,3,0,2,0.5,3,1,6,2012,-4.0
0.88,1,0,4,0.42,3,1,12,2012,11.0
0.35,1,0,3,0.92,17,3,7,2012,696.0
0.55,1,0,1,0.22,23,2,2,2011,24.0
0.81,3,0,1,0.36,17,4,3,2012,277.0
0.54,1,0,1,0.4,14,4,12,2011,146.0
0.94,2,0,3,0.64,3,6,8,2011,20.0
0.47,1,0,2,0.46,5,4,4,2011,14.0
0.88,2,0,3,0.6,5,0,8,2011,16.0
0.74,1,0,3,0.66,4,1,8,2011,6.0
0.25,1,0,1,0.34,16,2,2,2011,100.0
0.5,1,0,3,0.9,18,3,7,2011,440.0
0.57,1,0,1,0.32,19,6,12,2011,31.0
0.31,1,0,2,0.46,11,1,4,2012,223.0
0.55,1,0,3,0.8,19,3,8,2012,578.0
0.93,2,0,2,0.34,10,2,5,2011,45.0
0.51,2,0,3,0.74,7,2,8,2011,298.0
0.52,1,0,2,0.82,14,1,5,2012,242.0
0.88,2,0,2,0.5,3,4,5,2011,18.0
0.68,1,0,2,0.52,7,6,5,2012,72.0
0.69,1,0,2,0.64,1,3,5,2012,11.0
0.94,3,0,4,0.58,11,1,10,2012,104.0
0.41,2,0,2,0.62,15,2,3,2012,272.0
0.48,1,0,4,0.28,20,4,11,2011,143.0
0.8,1,0,4,0.22,3,4,12,2011,10.0
0.37,1,0,2,0.72,16,4,6,2012,537.0
0.55,2,0,3,0.74,15,0,6,2011,180.0
0.77,1,0,2,0.48,5,2,6,2012,40.0
0.69,1,0,3,0.68,23,2,8,2011,98.0
0.7,1,0,1,0.28,2,2,1,2012,9.0
0.61,3,0,2,0.34,9,4,4,2011,137.0
0.52,1,0,2,0.56,22,1,6,2012,221.0
0.87,2,0,1,0.24,3,3,12,2012,0.0
0.7,2,0,4,0.26,5,2,11,2012,34.0
0.87,1,1,4,0.4,7,0,11,2012,182.0
0.45,1,0,1,0.3,18,6,12,2012,102.0
0.44,1,0,2,0.68,22,6,4,2012,180.0
0.57,1,0,2,0.64,9,5,6,2012,338.0
0.4,1,0,4,0.4,16,5,11,2012,457.0
0.53,2,0,4,0.34,11,4,11,2012,208.0
0.83,2,0,4,0.56,3,4,10,2012,10.0
0.77,2,0,4,0.48,22,1,10,2012,162.0
0.4,1,0,4,0.38,17,5,11,2012,391.0
0.35,1,0,1,0.42,21,4,2,2012,148.0
0.7,1,0,3,0.74,10,5,9,2012,440.0
0.52,1,1,1,0.26,18,0,1,2012,155.0
0.84,1,0,3,0.72,19,5,7,2012,297.0
1.0,2,0,4,0.44,4,2,11,2011,0.0
0.63,1,0,1,0.46,23,2,2,2012,77.0
0.62,1,0,4,0.44,10,1,11,2011,151.0
0.7,1,0,3,0.76,22,4,8,2012,251.0
0.93,3,0,1,0.32,20,2,1,2012,64.0
0.52,1,0,4,0.3,23,1,12,2012,97.0
0.62,1,0,4,0.4,8,4,10,2011,398.0
0.73,2,0,3,0.64,20,6,8,2012,258.0
0.59,1,0,1,0.14,0,3,1,2011,9.0
0.54,1,0,3,0.7,13,4,7,2011,246.0
0.72,1,0,4,0.5,1,4,12,2011,26.0
0.4,1,0,1,0.2,17,3,2,2011,172.0
0.6,1,0,1,0.24,20,3,12,2012,125.0
0.48,1,0,2,0.48,0,2,4,2012,42.0
0.63,1,0,3,0.82,0,4,7,2011,70.0
0.58,2,0,3,0.74,19,1,6,2011,386.0
1.0,3,0,1,0.34,17,6,3,2011,68.0
0.54,1,0,4,0.44,0,6,10,2012,146.0
0.78,1,0,2,0.66,23,6,6,2011,88.0
0.66,1,0,3,0.74,10,4,8,2011,155.0
0.82,2,0,2,0.42,20,1,4,2011,122.0
0.51,2,0,3,0.72,9,4,7,2012,340.0
0.83,3,0,3,0.66,20,6,7,2011,154.0
0.39,1,0,3,0.7,12,1,8,2011,222.0
0.88,2,0,2,0.62,4,2,5,2012,3.0
0.87,3,0,4,0.34,2,6,10,2011,47.0
0.58,2,0,2,0.72,11,6,6,2011,354.0
0.68,1,0,4,0.56,22,3,9,2011,148.0
0.73,1,0,2,0.64,14,6,5,2011,377.0
0.46,1,0,4,0.36,14,5,12,2011,287.0
0.89,2,0,3,0.68,4,3,8,2011,4.0
0.55,1,0,4,0.48,18,1,11,2011,396.0
0.3,1,0,2,0.74,15,3,6,2012,303.0
0.75,1,0,4,0.24,3,4,11,2012,1.0
0.52,1,0,3,0.82,21,1,7,2012,352.0
0.88,2,0,3,0.54,5,1,9,2011,18.0
0.47,1,0,1,0.2,19,0,1,2011,104.0
0.54,2,0,1,0.12,6,3,2,2011,40.0
0.7,2,0,3,0.74,13,2,7,2011,124.0
0.72,2,0,4,0.44,10,6,11,2011,203.0
0.78,1,0,2,0.6,3,2,5,2012,6.0
0.94,3,0,3,0.62,3,3,9,2011,-5.0
0.58,1,0,3,0.7,9,4,8,2012,360.0
0.45,1,1,4,0.28,7,4,11,2011,91.0
0.31,1,0,4,0.34,17,2,11,2012,551.0
0.64,2,0,4,0.54,14,0,10,2011,140.0
0.44,1,0,1,0.42,9,5,3,2011,119.0
0.35,1,0,1,0.4,17,6,3,2011,166.0
0.7,1,0,4,0.24,5,5,11,2012,12.0
0.79,1,0,2,0.7,0,2,6,2011,40.0
0.48,2,0,3,0.72,0,5,7,2012,164.0
0.35,3,0,2,0.6,14,5,5,2011,380.0
0.63,1,0,4,0.52,22,3,12,2011,137.0
0.93,2,0,1,0.28,7,4,2,2012,219.0
0.71,1,0,4,0.62,8,3,9,2012,742.0
0.57,2,1,1,0.32,9,0,2,2011,56.0
0.36,1,0,3,0.84,10,6,7,2011,275.0
0.3,1,0,1,0.26,23,2,3,2011,32.0
0.25,1,0,1,0.34,18,0,2,2012,376.0
0.44,1,0,3,0.84,19,5,6,2012,359.0
1.0,2,0,1,0.3,0,1,1,2012,22.0
0.69,1,0,3,0.64,9,1,9,2011,206.0
0.52,1,0,1,0.26,14,1,1,2011,66.0
0.36,1,0,3,0.82,18,5,7,2011,354.0
0.61,1,0,4,0.32,10,6,10,2011,196.0
1.0,2,0,1,0.34,0,4,3,2011,2.0
0.3,1,0,1,0.44,20,5,3,2012,181.0
0.83,3,0,4,0.66,18,2,9,2011,481.0
0.93,2,0,1,0.26,2,1,2,2011,1.0
0.69,2,0,3,0.66,12,3,9,2011,193.0
0.82,2,0,4,0.4,19,6,12,2012,185.0
0.37,1,0,4,0.74,14,4,10,2012,412.0
0.65,1,0,4,0.26,1,5,12,2011,50.0
0.83,1,0,3,0.64,23,2,8,2012,140.0
0.66,2,0,1,0.34,20,4,12,2011,82.0
0.38,1,0,1,0.24,15,5,1,2012,191.0
0.53,1,0,2,0.34,5,4,4,2011,8.0
0.52,1,0,4,0.3,2,5,11,2011,34.0
0.42,1,0,4,0.34,22,3,11,2012,144.0
0.82,2,0,4,0.4,18,1,11,2011,327.0
0.87,1,0,4,0.38,21,6,10,2012,84.0
0.5,1,0,1,0.38,1,0,3,2012,13.0
0.62,1,0,3,0.72,19,0,6,2011,387.0
0.69,1,0,4,0.22,9,0,12,2011,198.0
0.49,1,0,1,0.1,8,6,1,2011,-2.0
0.87,2,1,1,0.24,8,1,12,2012,84.0
0.9,1,0,2,0.54,5,2,5,2012,22.0
0.52,1,0,3,0.78,18,0,8,2012,822.0
0.65,3,0,1,0.26,21,6,2,2012,94.0
0.6,1,0,4,0.6,17,1,10,2011,595.0
0.55,1,0,3,0.8,22,1,7,2012,274.0
0.61,1,0,2,0.62,20,5,5,2011,245.0
0.49,1,0,1,0.32,1,5,2,2012,44.0
0.47,1,0,2,0.44,3,4,4,2012,5.0
0.83,1,0,2,0.64,0,5,5,2012,149.0
0.47,1,0,1,0.2,9,0,1,2012,207.0
0.81,2,0,4,0.3,0,2,10,2012,28.0
0.65,1,0,4,0.3,4,4,10,2011,7.0
0.48,1,0,1,0.26,8,5,2,2012,89.0
0.73,2,0,2,0.62,19,5,5,2012,340.0
0.79,1,0,3,0.68,1,1,7,2012,25.0
0.58,3,0,3,0.74,10,2,8,2011,123.0
0.56,1,0,2,0.56,1,4,6,2012,34.0
0.93,2,0,1,0.28,4,4,2,2012,6.0
0.59,1,0,3,0.8,19,1,7,2011,367.0
0.83,1,0,3,0.68,4,2,7,2011,10.0
0.93,3,0,1,0.22,15,2,1,2011,19.0
0.73,1,0,4,0.56,20,6,10,2011,191.0
0.57,1,0,4,0.36,12,4,12,2011,198.0
0.5,1,0,4,0.64,18,6,10,2011,338.0
0.94,1,1,3,0.66,6,0,9,2012,12.0
0.38,1,0,1,0.28,17,2,12,2011,213.0
0.59,1,0,3,0.82,21,4,7,2011,177.0
0.52,1,0,3,0.8,6,5,7,2011,23.0
0.66,2,0,1,0.36,13,6,1,2011,129.0
0.77,1,0,3,0.46,6,1,9,2012,182.0
0.84,1,0,3,0.72,20,5,7,2012,275.0
0.65,1,0,3,0.7,9,4,8,2011,229.0
0.71,1,0,1,0.38,4,5,12,2011,2.0
0.78,1,0,2,0.6,0,2,5,2012,60.0
0.75,1,0,4,0.24,9,4,11,2012,209.0
0.72,1,0,4,0.5,0,3,10,2011,43.0
0.66,1,0,4,0.36,0,0,11,2012,37.0
0.49,2,0,1,0.34,19,4,12,2011,111.0
0.94,2,0,3,0.66,5,0,7,2012,26.0
0.55,1,0,1,0.2,6,2,2,2011,44.0
0.47,2,0,4,0.66,13,4,9,2011,273.0
0.49,1,0,1,0.3,11,3,1,2012,123.0
0.61,1,0,2,0.66,9,2,4,2011,198.0
0.75,2,0,1,0.3,5,3,1,2012,20.0
0.63,1,0,2,0.46,21,3,4,2011,144.0
0.74,3,0,3,0.66,17,2,9,2011,468.0
0.7,2,0,3,0.74,20,1,8,2012,402.0
0.52,2,0,3,0.76,15,3,6,2011,183.0
0.65,1,0,1,0.3,22,0,2,2012,95.0
0.79,1,0,3,0.7,4,5,7,2012,14.0
0.59,1,0,3,0.8,23,5,7,2011,119.0
0.61,2,0,2,0.7,15,1,5,2012,240.0
0.82,2,0,2,0.42,4,1,3,2011,-2.0
0.65,1,0,3,0.66,21,0,8,2011,206.0
0.23,1,0,1,0.24,15,3,3,2011,74.0
0.48,2,0,3,0.76,15,4,8,2012,369.0
0.87,2,0,4,0.36,10,6,12,2012,286.0
0.72,1,0,2,0.44,6,5,5,2012,33.0
